gene,cor
DLK1,0.167137483839181
DLK2,-0.104773563077504
DLL1,-0.117765044419181
DLL3,-0.0271973341017559
DLST,-0.0367996704451766
DLX1,-0.16349422339121
DLX2,-0.143265388010141
DLX4,0.0993187069064849
DMAC1,-0.150416237335847
DMAC2,-0.153199493160332
DMAP1,-0.0822992294673873
DMBT1,-0.134610304385924
DMD,0.169803933424084
DMGDH,-0.0429219509170992
DMKN,0.0161302866091751
DMPK,0.0137158693114217
DMRT2,-0.0727943826417248
DMRTA1,0.143159558798744
DMRTA2,0.155170778506194
DMRTC2,-0.0613238979053759
DMTF1,-0.101057449225315
DMTN,-0.0170578277103908
DMWD,0.10474248767232
DMXL1,-0.174646794901644
DMXL2,0.211746636472668
DNA2,0.120076322769851
DNAAF2,0.183305813994173
DNAAF4,-0.0242666131592504
DNAAF5,0.318273421544942
DNAH1,-0.114559906322473
DNAH12,0.0772977111749673
DNAH14,-0.0796008461138223
DNAH2,-0.0466907605670836
DNAH5,-0.0455344766669784
DNAH7,0.156688205451157
DNAH9,0.134023305990305
DNAJA1,-0.139592731468635
DNAJA2,-0.157801394815527
DNAJA3,-0.113151979813888
DNAJA4,0.0914622182941438
DNAJB1,-0.126997370062125
DNAJB11,0.0491570957022543
DNAJB12,-0.0103593444271837
DNAJB13,-0.0268729392562416
DNAJB14,-0.0734627057235818
DNAJB2,-0.100728079306406
DNAJB4,0.0880670964886155
DNAJB5,-0.04311959127773
DNAJB6,-0.101897151756987
DNAJB7,0.127418396126022
DNAJB9,0.11741633324436
DNAJC1,-0.104542749496785
DNAJC10,0.298009723230227
DNAJC11,0.0793679762363397
DNAJC12,0.19921564539761
DNAJC13,0.151504622789435
DNAJC14,0.0107261686276133
DNAJC15,-0.109994851205844
DNAJC16,-0.0743945723239904
DNAJC17,-0.147173624851616
DNAJC18,-0.0166685777787292
DNAJC19,-0.203414125370411
DNAJC2,-0.0160194961579403
DNAJC21,0.164142366552825
DNAJC22,-0.148691263524533
DNAJC24,0.0560272334695873
DNAJC25,0.0520917347321425
DNAJC27,-0.137512244158953
DNAJC28,0.0989717674551581
DNAJC3,0.0951015714316314
DNAJC3.AS1,0.0173904409190134
DNAJC30,0.0806655560794924
DNAJC4,-0.0790373397991267
DNAJC5,-0.0249690094958063
DNAJC5G,0.12131505133544
DNAJC6,0.207722995481641
DNAJC7,-0.148115575564598
DNAJC8,0.185854819158271
DNAJC9,0.220127223483982
DNAJC9.AS1,-0.025121729326306
DNAL1,-0.0128113613309641
DNAL4,-0.00586167381689293
DNALI1,-0.0640815165272648
DNASE1,0.139428058436861
DNASE1L1,-0.0844305771623908
DNASE1L2,0.0096826052887966
DNASE2,-0.0886967723912114
DND1,0.0549182788581513
DNER,0.00230326023284274
DNHD1,-0.138017801649062
DNLZ,-0.173688134958797
DNM1,0.0876991985882014
DNM1L,-0.0114044575814946
DNM1P35,0.0418503237725101
DNM1P46,0.0279208780256105
DNM1P50,-0.037613121942168
DNM2,-0.00966974276872064
DNM3,-0.140789333015759
DNMBP,-0.13116460810045
DNMT1,-0.138985413603795
DNMT3A,0.122318681246816
DNMT3B,-0.0187901615195906
DNPEP,-0.115467884428662
DNPH1,-0.0976969207366565
DNTTIP1,-0.106132321187618
DNTTIP2,0.0513928661779397
DOC2A,-0.0245193130705368
DOC2B,-0.0232764449065225
DOCK1,0.00703847534296196
DOCK10,-0.0730234204382116
DOCK11,0.00188124483613919
DOCK3,0.0093693572803116
DOCK4,-0.106997107738032
DOCK5,-0.0359947417174289
DOCK6,-0.177483560005544
DOCK7,0.110440841299935
DOCK8,-0.121344681216216
DOCK9,-0.0445223686147195
DOCK9.AS2,0.0167650614794861
DOHH,-0.15799094696189
DOK1,-0.0365967601331936
DOK3,-0.0407915316362148
DOK4,-0.0434889958514714
DOK5,-0.180505024504417
DOK6,-0.135357750342202
DOK7,-0.116832373866805
DOLK,-0.157111752480818
DOLPP1,-0.113972864174279
DONSON,0.0994463882556934
DOPEY1,0.187806790146684
DOPEY2,0.0105062967858312
DOT1L,0.123582871223069
DPAGT1,-0.119194252455713
DPCD,-0.225896621296143
DPEP3,0.173842723101927
DPF1,-0.0912583700647607
DPF2,0.141765611689273
DPF3,0.00114491895258622
DPH2,-0.165550731333292
DPH3,-0.122484222988004
DPH3P1,-0.0384173256548679
DPH5,-0.0884512969747652
DPH6,0.0886056500211208
DPH7,-0.00368425559770543
DPM1,-0.16817105683238
DPM2,-0.157981359668138
DPM3,0.125922301688412
DPP10,-0.166561429815485
DPP10.AS1,-0.218002030806335
DPP3,-0.179453522396759
DPP6,0.200844295431686
DPP7,-0.160999141035114
DPP8,-0.12278834998076
DPRX,0.0044222557286665
DPT,0.107874617554203
DPY19L1,-0.163594110173737
DPY19L1P1,0.0213544387492519
DPY19L2,0.169373923003028
DPY19L2P1,0.134918475588666
DPY19L2P2,0.0202391162296131
DPY19L2P3,0.21653698701329
DPY19L2P4,-0.0094575979416221
DPY19L3,0.088670836378425
DPY19L4,-0.0115443322011327
DPY30,-0.0955821478697851
DPYD,-0.165480844075368
DPYSL2,-0.193123703556746
DPYSL3,-0.0669794876215844
DPYSL4,-0.109971435615284
DPYSL5,-0.079231425151542
DR1,0.0554701996111815
DRAIC,0.159389828988753
DRAM1,-0.120960734579755
DRAM2,-0.141194672310999
DRAP1,-0.0996642544614637
DRAXIN,0.146900883533074
DRC1,0.0165081196302474
DRD1,-0.0135206434418981
DRD2,0.188878427959649
DRD4,-0.134161267316457
DRG1,-0.203496907413513
DRG2,-0.109639564612405
DRICH1,-0.063248961925352
DROSHA,-0.0706465846568267
DRP2,0.125400460622347
DSCAM,0.141825163613328
DSCAML1,0.0489441205209399
DSCC1,0.0358115692555718
DSCR9,0.0869845618639605
DSE,0.0221781864995413
DSEL,0.0186724343108631
DSN1,-0.011349901199614
DSP,0.230736632282215
DST,0.147219468587382
DSTN,-0.130134342003009
DSTYK,0.139399624920862
DTD1,0.177932267569556
DTD2,-0.166213452953934
DTNA,0.190641543636389
DTNB,-0.0363821892886637
DTNBP1,-0.0899326710017007
DTWD1,0.168668395819533
DTWD2,0.0423905338861978
DTX1,-0.12652416259193
DTX2,-0.059420523996025
DTX2P1.UPK3BP1.PMS2P11,0.0527446418610624
DTX3,-0.0714025023665324
DTX3L,-0.0850681985694187
DTX4,-0.193397172851588
DTYMK,-0.0370345619839943
DUBR,0.102749522792562
DUS1L,0.123102334133803
DUS2,-0.0970907344615812
DUS3L,0.101542337865302
DUS4L,0.0566491385938971
DUSP1,-0.0393616658411143
DUSP10,-0.134845786484474
DUSP11,0.0302348223827237
DUSP12,-0.176602552641966
DUSP14,-0.0773012621685938
DUSP15,-0.0215519665850484
DUSP16,-0.0593245285781091
DUSP18,0.0195360439513644
DUSP19,-0.236230646043621
DUSP2,-0.0735103774111206
DUSP22,0.17680707486413
DUSP23,0.0497852330428369
DUSP26,-0.116435768679439
DUSP28,-0.153667136556025
DUSP3,-0.213976257318706
DUSP4,0.117534503503177
DUSP5,-0.059620513947735
DUSP5P1,0.139944545893852
DUSP6,-0.116118890883196
DUSP7,0.0629365098506899
DUSP8,0.163683109039163
DUSP9,0.0542053689352618
DUT,0.0541489556850603
DUX4,-0.126508502737768
DVL1,-0.0893539059471475
DVL2,0.0132450123912383
DVL3,-0.137977414411603
DXO,0.0456140710752622
DYDC2,0.0468139944251288
DYM,0.0365929350523293
DYNC1H1,-0.121758205006525
DYNC1I1,-0.189110713026317
DYNC1I2,-0.0922674106005204
DYNC1LI1,-0.0408764070906695
DYNC1LI2,0.0290188667119829
DYNC2H1,-0.0784771235479184
DYNC2LI1,-0.0634524718072412
DYNLL1,-0.175812073538137
DYNLL2,0.0097935913025375
DYNLRB1,0.0615287342890323
DYNLRB2,-0.0546729893991533
DYNLT1,-0.0420898940794784
DYNLT3,-0.224521344763915
DYRK1A,-0.126332070922548
DYRK1B,0.025287557226417
DYRK2,-0.130904639004742
DYRK3,-0.127044040312502
DYRK4,0.0739761376020217
DYSF,-0.143951036661854
DYTN,0.15589946647924
DZANK1,0.169902486527926
DZIP1,-0.158677199656988
DZIP3,-0.156862443634384
E2F1,-0.200070594437472
E2F3,-0.127749095487576
E2F4,-0.0940548831508402
E2F5,0.0651860429364982
E2F6,-0.0711254889772378
E4F1,-0.146844321137192
EAF1,0.0584638495277654
EAF2,0.0128613441980607
EAPP,-0.218635879472777
EARS2,-0.131316114171105
EBAG9,0.203423241731714
EBF1,-0.0417742700120104
EBF4,0.0707404759510072
EBI3,0.017223403520821
EBLN2,0.0113242620857545
EBLN3P,-0.0547786377098851
EBNA1BP2,-0.0809143454165851
EBP,0.0817957265180954
EBPL,-0.118627540452667
ECD,0.14547503931876
ECE1,-0.0541067661783479
ECEL1,0.0424436227961554
ECH1,-0.151031474804816
ECHDC1,-0.212535881630042
ECHDC2,0.0903491843845226
ECHDC3,-0.0382896154220354
ECHS1,-0.11793048861371
ECI1,-0.121734957575865
ECI2,-0.00405377697402492
ECM1,0.0371403455371978
ECM2,-0.0703698468847656
ECSCR,-0.041682402728595
ECSIT,-0.115925782405936
ECT2,-0.0811436870252174
EDA,0.0644214447507192
EDARADD,-0.0200640933638786
EDC3,-0.145433375894662
EDC4,0.112064970305927
EDEM1,0.0803184889909024
EDEM3,0.0282467669211737
EDF1,-0.147047794864438
EDIL3,0.181768792219125
EDN1,-0.028811522358509
EDN3,0.10885512635844
EDNRA,-0.0571227193127137
EDNRB,0.0291225573734457
EDRF1,-0.0518602499107634
EEA1,0.0573002291878626
EED,-0.0659522302454779
EEF1A1,-0.046497257037963
EEF1A2,0.17320164026569
EEF1AKMT1,-0.0192684577098855
EEF1AKMT2,0.0370875131593273
EEF1AKMT3,0.0665090341543401
EEF1AKMT4,-0.00440898813246304
EEF1B2,-0.0939488914496877
EEF1D,-0.0655535419284565
EEF1G,-0.0602408480780455
EEF2,-0.0606754490957353
EEF2K,0.0183478991159977
EEFSEC,0.043774141205526
EEPD1,0.0788240648701405
EFCAB1,0.0142903997135526
EFCAB11,-0.0440130624496217
EFCAB12,0.11371018781553
EFCAB14,-0.100097931819207
EFCAB2,-0.0344856055875967
EFCAB6,-0.0549884590850564
EFCAB7,-0.0896857488157177
EFCC1,-0.109161253741727
EFEMP1,-0.0328429927857042
EFEMP2,0.00322373589977207
EFHB,-0.176563460252708
EFHC1,-0.100726567463567
EFHC2,-0.184116966120001
EFHD1,-0.0843027421036724
EFHD2,0.144541743581789
EFL1,-0.0864907776112275
EFL1P1,0.0430261814092964
EFNA1,0.0469509428683428
EFNA2,0.103338066753076
EFNA3,-0.148853124884059
EFNA4,0.113760619720489
EFNA5,-0.0782151091914422
EFNB1,0.00365228771326122
EFNB2,-0.0661270313976432
EFNB3,-0.0552382610750275
EFR3A,-0.0686445816099196
EFR3B,0.0388364478133566
EFS,-0.077912359592423
EFTUD2,0.0666546051302083
EGFEM1P,-0.134486802409282
EGFL7,-0.188217164215059
EGFR,0.124141287368233
EGFR.AS1,0.096105690126078
EGLN1,-0.0329629776925522
EGLN3,0.164191971863864
EGR1,0.0302911723454258
EGR2,-0.0248756731908651
EGR3,0.0666404894870312
EGR4,0.102270235513508
EHBP1,0.0834409896619831
EHBP1L1,-0.0675460301923995
EHD1,-0.0877252422555039
EHD2,0.0358738033655135
EHD3,-0.00676559333369922
EHD4,0.0261569374200063
EHMT1,0.118886947747679
EHMT2,0.0962020501268939
EI24,-0.140794024130209
EID1,0.104784601290612
EID2,-0.113375029299875
EID2B,0.033932297217204
EID3,0.0346792896111436
EIF1,-0.127610772775441
EIF1AD,-0.200713218266066
EIF1AX,-0.0187653364142937
EIF1AY,-0.161531192817531
EIF1B,-0.149277774341381
EIF2A,0.22612378026555
EIF2AK1,0.0458859488179338
EIF2AK2,0.166563362518063
EIF2AK3,-0.0869577843002002
EIF2AK4,0.196213961862008
EIF2B1,-0.0483868295371982
EIF2B2,-0.147100526806298
EIF2B3,0.213757896055705
EIF2B4,-0.195414820259795
EIF2B5,-0.128699887195935
EIF2D,0.0541106127201132
EIF2S1,-0.113740765447859
EIF2S2,-0.201037466243096
EIF2S3,0.142180691012275
EIF2S3B,0.0657267853556889
EIF3A,0.160814323881682
EIF3B,-0.0468925781935338
EIF3D,-0.127710923053005
EIF3E,-0.133512857432875
EIF3F,-0.195961449399822
EIF3G,-0.233866015970364
EIF3H,-0.0640642636135881
EIF3I,-0.0334955177778226
EIF3IP1,-0.0816696476655593
EIF3J,-0.200880158242989
EIF3J.AS1,-0.106783422134804
EIF3K,-0.10222051001028
EIF3L,-0.0455825944374935
EIF3M,0.0308282558722276
EIF4A2,-0.191958534167449
EIF4A3,-0.0963818040356963
EIF4B,0.0921314452684505
EIF4E,-0.186660151102827
EIF4E1B,0.0323486420494663
EIF4E2,-0.103946197312303
EIF4E3,0.0306512969720664
EIF4EBP1,0.0163948922796466
EIF4EBP2,0.307677265287135
EIF4ENIF1,-0.0752075980418393
EIF4G1,-0.116799266549745
EIF4G2,-0.145888005291386
EIF4G3,0.0741019471106269
EIF4H,-0.143359870048779
EIF5,-0.0880723361319313
EIF5A,0.101732504917108
EIF5A2,-0.0854690818052445
EIF5AL1,0.0730448069148023
EIF5B,-0.0704362607895583
EIF6,-0.044098324657933
EIPR1,-0.104767526583834
ELAC1,-0.168120752847432
ELAC2,-0.137444238918445
ELANE,0.0474308795286686
ELAVL1,0.158102080814766
ELAVL2,-0.013030563500159
ELAVL3,-0.139484771252188
ELAVL4,-0.106897657956609
ELF1,-0.140778930155383
ELF2,-0.0462467493344653
ELF4,-0.0982984005707972
ELFN1,0.019011597361868
ELFN2,-0.0133791230790054
ELK1,0.132532134495614
ELK3,-0.0637165670680157
ELK4,0.112688042387652
ELL,0.0723970442715822
ELL2,-0.0704951866365477
ELL3,-0.100234338630403
ELMO1,-0.128916854911681
ELMO2,0.00779060253285316
ELMO3,-0.0756502426941601
ELMOD1,0.265721439533734
ELMOD2,-0.158045931311135
ELMOD3,0.0621264800971878
ELMSAN1,0.19501986850281
ELN,-0.0464925058859918
ELOA,0.056486968151754
ELOB,-0.0844886507719564
ELOC,-0.217751815707919
ELOF1,-0.135325113556875
ELOVL1,-0.0845125461774367
ELOVL2,0.117262461117612
ELOVL4,0.0792144464032083
ELOVL5,0.0433540130981937
ELOVL6,0.0671000812026612
ELOVL7,-0.0770337561457717
ELP1,-0.0474308907432937
ELP2,-0.115101305088096
ELP3,-0.224325697706705
ELP4,0.0274459773600862
ELP5,-0.193561350703397
ELP6,-0.0155141839794178
EMB,-0.0532654833604286
EMBP1,0.00399180314119463
EMC1,0.00099380677562942
EMC10,0.0564852092663317
EMC2,0.000897913357669205
EMC3,-0.099508539760325
EMC3.AS1,0.0415824571100549
EMC4,-0.225508863142696
EMC6,-0.0838995228229286
EMC7,-0.164583166910839
EMC8,-0.10182614395778
EMC9,-0.150799595453573
EMCN,0.00799429221727967
EMD,-0.169510380270935
EME1,0.0564088639099047
EME2,0.0531846699646287
EMG1,-0.0973093502245588
EMID1,-0.0644059525171636
EMILIN1,0.0889099945850322
EMILIN2,-0.0611089382285738
EMILIN3,0.0704758443620561
EML1,-0.243274961096489
EML2,-0.0974124074968845
EML3,-0.105634066866414
EML4,0.133067362126489
EML5,0.15920950275619
EML6,0.0325771874513431
EMP1,-0.0819727764575468
EMP2,-0.135368723756864
EMP3,-0.05660526213672
EMSY,0.058328672760334
EMX1,0.13297360522083
EMX2,0.076308151079441
EMX2OS,0.105046068671171
EN2,0.0354043577041613
ENAH,0.144085200795406
ENC1,0.104072524770115
ENDOD1,0.014457064399588
ENDOG,-0.121980232748713
ENDOU,0.000139048413276749
ENDOV,-0.19944164743707
ENG,-0.124446179071858
ENGASE,-0.136898069220992
ENHO,0.00338099210261345
ENKD1,-0.049815367848047
ENKUR,-0.190296382242301
ENO1,-0.015376713693068
ENO1.AS1,-0.0939354018530835
ENO2,-0.127959460236135
ENO3,-0.165155907827786
ENO4,-0.0497246857847224
ENOPH1,-0.268447652717707
ENOSF1,-0.057876030992172
ENOX1,-0.212931975743826
ENOX2,0.209012931710338
ENPP1,-0.0925616998077889
ENPP2,0.0178044886268913
ENPP4,-0.208535437451111
ENPP5,-0.211215780362725
ENPP6,-0.2395825522815
ENPP7,0.0837919910290962
ENPP7P13,-0.126952471612175
ENSA,-0.175849934215925
ENTPD1.AS1,-0.0517814144121515
ENTPD2,0.0576699348330229
ENTPD3,-0.0799011587865023
ENTPD4,0.0957126720354005
ENTPD5,0.0952262634531298
ENTPD6,0.0820490817290109
ENTPD7,0.0834336744816472
ENY2,0.0386982274718796
EOGT,0.0310240875662912
EP300,-0.0036502222051607
EP400,0.232805769204887
EPAS1,0.0219102256675495
EPB41,0.0405368427082747
EPB41L1,0.257510298968681
EPB41L2,0.0300485435765882
EPB41L3,0.0479491257437057
EPB41L4A,0.164877474905416
EPB41L4A.AS1,-0.144210943589213
EPB41L4A.AS2,0.0478310082146766
EPB41L4B,0.0384917584751863
EPB41L5,-0.00519873407807446
EPC1,-0.0583368496975941
EPC2,-0.00449446259974102
EPCAM,0.211106894624724
EPDR1,0.0651781069387248
EPG5,0.00546978871707967
EPHA1,-0.0219912756022663
EPHA10,-0.246434312740656
EPHA3,0.344961756997288
EPHA4,0.116341516482758
EPHA5,0.119121023015554
EPHA5.AS1,0.100934865082061
EPHA6,0.234301692773386
EPHA7,0.301646862809086
EPHA8,-0.00598139609137095
EPHB1,0.20219818384188
EPHB2,-0.119039688641338
EPHB3,-0.149993201020534
EPHB6,-0.164588947995246
EPHX1,0.075292748577098
EPHX2,0.047822434689483
EPHX3,0.12287288966766
EPHX4,-0.186253806713622
EPM2A,-0.0918646435809966
EPM2AIP1,0.0363436811055887
EPN1,0.172879733855724
EPN2,0.158645364062983
EPN3,-0.0857847517376926
EPOP,-0.122493315545566
EPOR,-0.0741901442251168
EPRS,-0.142148468718576
EPS15,0.0532142395599657
EPS15L1,0.214412492516312
EPS8,-0.0658961566405244
EPS8L2,-0.023288976369744
EPSTI1,0.0147159514386328
ERAL1,0.0445351354832156
ERAP1,0.0296772261218232
ERAP2,-0.111202414425883
ERBB2,0.0272355783625085
ERBB3,-0.0382888091292179
ERBB4,0.016126471048686
ERBIN,-0.0332194152587817
ERC1,0.0617979745622913
ERC2,0.136250239553647
ERC2.IT1,0.212832114105325
ERCC1,-0.168865977935381
ERCC2,-0.0767323558119032
ERCC3,-0.174973198065463
ERCC4,-0.0162219333389561
ERCC6,0.0851745783783979
ERCC6L2,0.0290989868749367
ERCC8,0.161738228533502
ERF,-0.146241162301826
ERFE,-0.0524073825702673
ERG,0.00984123249206537
ERG28,-0.139413842098948
ERGIC1,-0.0570467144335284
ERGIC2,-0.27760090418187
ERGIC3,-0.140592296475793
ERH,-0.233373202162823
ERI1,-0.0277977529925387
ERI2,0.0894346376295138
ERI3,-0.234419762055427
ERICH1,-0.343068966956761
ERICH2,0.0623238636263871
ERICH3,-0.0418369849751847
ERICH5,0.0884414259651801
ERICH6.AS1,-0.0631338927036833
ERLEC1,-0.0290448211754894
ERLIN1,0.0259326755871324
ERLIN2,0.0937186755987893
ERMARD,-0.0837333946305221
ERMN,-0.0326072744481703
ERMP1,-0.0868940953812856
ERN1,0.0963505772707991
ERN2,0.0138485649744566
ERO1A,-0.0917015833604894
ERO1B,0.142557480004609
ERP29,0.136792935765146
ERP44,-0.00366544314727704
ERRFI1,-0.0896165315801033
ERVK13.1,0.0345044451305171
ESAM,-0.137804692846351
ESCO1,0.026060959619623
ESD,-0.0176498557513427
ESF1,0.0659125896962985
ESM1,0.160349771658126
ESPL1,0.0731596305473397
ESPN,-0.0208914569454695
ESPNL,-0.12133790040722
ESR1,0.169632092460539
ESRP2,0.13758683696313
ESRRA,0.00625410199493582
ESRRB,-0.0105750441718894
ESRRG,-0.0127349924363376
ESS2,-0.0125927471236899
ESYT1,-0.106347855984338
ESYT2,0.150293006540473
ESYT3,-0.0601624177551194
ETAA1,-0.172560552754077
ETF1,-0.219491453325998
ETFA,-0.0388963514029709
ETFB,-0.194863536805033
ETFDH,-0.0421611571917896
ETFRF1,0.0483982675954641
ETHE1,-0.0785498712351426
ETNK1,0.151692105082392
ETNPPL,0.104117722890017
ETS1,-0.0806020120288342
ETS2,-0.14068249056848
ETV1,-0.0648480060355515
ETV3,-0.0650117050048606
ETV5,-0.0432826573817526
ETV6,-0.0546131666118734
EVA1B,0.0957635768673147
EVA1C,-0.0835295869088256
EVI2A,-0.0242258476378376
EVI2B,-0.0633525738107582
EVI5,-0.117362475622558
EVI5L,-0.0632118829116405
EVL,-0.0111037814881335
EVPL,0.197362965407403
EVPLL,0.102470165364743
EVX1,0.175866596601186
EWSR1,0.129534940384662
EXD2,0.242930452004678
EXD3,-0.103987316990225
EXO5,-0.0807730386338816
EXOC1,0.228199326059721
EXOC2,0.191229609019423
EXOC3,0.207329993530736
EXOC3.AS1,0.0279335985055427
EXOC3L1,0.130804566173862
EXOC3L2,0.0251105919760231
EXOC4,0.11542159804763
EXOC5,0.135651621561347
EXOC6,0.032837113948368
EXOC6B,0.0420926590020496
EXOC7,0.0472658384641246
EXOC8,-0.0778475523284368
EXOG,0.161314912957097
EXOSC1,-0.219948042113296
EXOSC10,-0.063293703489768
EXOSC2,0.0170199550458248
EXOSC3,0.0827739619475067
EXOSC4,-0.150607444612909
EXOSC5,-0.142470361984988
EXOSC6,0.151431835273839
EXOSC7,-0.111267277383369
EXOSC8,-0.00620241166938659
EXOSC9,-0.146993808394318
EXPH5,0.089343490527142
EXT1,0.0319277118376455
EXT2,-0.101905558260924
EXTL1,-0.0923070421413607
EXTL2,-0.0164034471421287
EXTL3,0.135644716307312
EYA1,0.0764231839030714
EYA2,-0.00931075036471265
EYA3,0.0985650878912063
EYA4,0.0703681049451702
EZH1,0.0357099888429725
EZH2,-0.0162122274953957
EZR,0.0734714973902996
F10,-0.223593465747304
F11R,-0.0823325790616006
F12,0.0318357212027531
F13A1,-0.193664120099922
F2R,0.00137084968636489
F2RL1,0.199919601638252
F3,0.123065013557434
F7,0.0157207845076985
F8,-0.0239929220378418
F8A1,-0.0308441065899535
FA2H,-0.0697003733737538
FAAH,-0.103618160197108
FAAH2,0.169625616193946
FAAP100,-0.00997244801635134
FAAP20,-0.0878062710206243
FAAP24,-0.00415283326100271
FABP1,0.0108534967862112
FABP3,-0.0181411162152146
FABP5,-0.0510909106914672
FABP5P3,-0.0586007764540529
FABP6,-0.141943491885692
FABP7,0.0054702768515522
FADD,-0.0982257421573631
FADS1,-0.00351035932715728
FADS2,-0.0415072466689154
FADS3,-0.188795470828795
FADS6,0.0367228430705542
FAF1,-0.0178548744454352
FAF2,0.0754952621085814
FAH,-0.0563705099476966
FAHD1,-0.035778919537495
FAHD2A,-0.207134332817436
FAHD2B,-0.18543372506538
FAHD2CP,-0.170567318133075
FAIM,0.187987938673237
FAIM2,-0.188409725825017
FAM102A,-0.0741622545780791
FAM102B,-0.15638387788352
FAM103A1,0.0239361022462703
FAM104A,0.13066426948541
FAM104B,0.132375972414702
FAM105A,-0.0987201225509368
FAM106A,0.0520319321575511
FAM107A,0.0334288137553339
FAM107B,-0.0700848530006666
FAM110A,0.0605476544386195
FAM110B,-0.148476629324515
FAM110C,-0.1692821517629
FAM110D,-0.00496076538940384
FAM111A,-0.0100087499421326
FAM111A.DT,-0.188303369161033
FAM114A1,-0.0104102329769498
FAM114A2,-0.240524744403973
FAM117A,0.0232855476789574
FAM117B,0.059619608973621
FAM118A,0.142745988176443
FAM118B,0.115089339102775
FAM120A,0.173925373577743
FAM120AOS,-0.114265835316566
FAM120B,-0.0277772796668384
FAM120C,0.0314353068484691
FAM122A,-0.137277554280386
FAM122B,0.0840078697086056
FAM122C,-0.0902331355815096
FAM124A,-0.0800001130040548
FAM126A,0.126180384657772
FAM126B,0.0611834138105806
FAM129A,0.0651427489989874
FAM129B,-0.0112301042629793
FAM131A,-0.10550711336665
FAM131B,0.0413208646901678
FAM131C,0.0343208415376047
FAM133A,0.065413755013319
FAM133B,0.12360474345877
FAM133CP,0.153137020964225
FAM133DP,-0.0112107360917663
FAM135A,0.113083657455368
FAM135B,0.148476943806756
FAM136A,0.102730984508962
FAM138E,0.0579934718106294
FAM13A,0.22117289863371
FAM13A.AS1,-0.0521337033169535
FAM13B,0.223501973604702
FAM13C,0.151488323245531
FAM149A,-0.0711246302128298
FAM149B1,-0.00567346021529481
FAM151B,0.169733299430866
FAM153A,0.0362974354440625
FAM155A,0.0463838952042225
FAM155B,0.0591044674182053
FAM160A1,0.0686592643995708
FAM160A2,-0.0877723144954806
FAM160B1,-0.018928359033726
FAM160B2,-0.123890185891623
FAM161A,0.233056068963704
FAM161B,0.1194479509226
FAM162A,-0.0491630094088932
FAM162B,-0.029237803454743
FAM163A,0.0241339525568156
FAM163B,0.00686217286374744
FAM167A,-0.0190896057577181
FAM167A.AS1,0.0286437398543898
FAM167B,-0.0523991995704263
FAM168A,-0.0195422608164397
FAM168B,-0.165430299734625
FAM169A,0.161849087812149
FAM171A1,-0.0116864949732483
FAM171A2,-0.0729391737967701
FAM171B,-0.0374674275025337
FAM172A,0.236433660455115
FAM173A,-0.132490129798364
FAM173B,-0.156584590594517
FAM174A,-0.112081433889414
FAM174B,-0.121232554067078
FAM177A1,0.0199274807348472
FAM178B,0.0121249931119824
FAM180A,0.118148990174622
FAM181A,0.0942760302564259
FAM181B,-0.0274748323898863
FAM182B,-0.0317023578395374
FAM184A,-0.0745142111672911
FAM184B,-0.0893845152626608
FAM185A,0.0714910442741858
FAM186B,-0.0114007414827394
FAM187A,0.0238596019403731
FAM187B,0.0412177322755971
FAM189A1,-0.17762888373083
FAM189A2,-0.0498307351027116
FAM189B,-0.062611514133952
FAM192A,-0.11302374215701
FAM193A,0.00557404978624458
FAM193B,-0.0647446430178452
FAM196A,0.206613199260009
FAM198A,0.00580039380199244
FAM198B,-0.137670233000311
FAM199X,0.113123528017479
FAM19A1,-0.0405471771420502
FAM19A2,0.0966519198581001
FAM19A4,-0.20116699451436
FAM19A5,-0.0858181449259426
FAM200A,-0.0561465756690329
FAM200B,-0.122329536369319
FAM201A,0.0109238064973909
FAM204A,0.166889365426448
FAM206A,0.0305132295688395
FAM207A,-0.16500822424983
FAM208A,0.0450840720678021
FAM208B,0.157958169396009
FAM209A,-0.125382081931832
FAM209B,-0.0350282363678583
FAM20A,0.0630052841163631
FAM20B,0.257101197193584
FAM210A,-0.027706273283812
FAM210B,0.0883358759221738
FAM212A,-0.0711752495973973
FAM212B,0.140657655329195
FAM213A,-0.249838631182902
FAM213B,-0.076921345013362
FAM214A,-0.0447382603969524
FAM214B,0.137982478867245
FAM215A,0.0438462081680024
FAM216A,-0.0852014478122126
FAM217B,-0.0490641965977415
FAM218A,-0.0712578010134811
FAM219A,0.137528033789572
FAM219B,-0.0683401110589391
FAM21EP,0.0990609552716701
FAM220A,-0.112782403752266
FAM221A,-0.177981418381841
FAM222A,-0.0725395600250957
FAM222B,0.0731539553762665
FAM225B,0.141341155599482
FAM228A,-0.106384490788957
FAM228B,-0.224172983548957
FAM229B,-0.117941598806976
FAM234A,-0.111632115631286
FAM234B,-0.172954638480106
FAM241A,0.0132170255777178
FAM241B,-0.0823948614340234
FAM24B,-0.00736589164337775
FAM27E2,0.0101936139595604
FAM27E3,-0.041933790429797
FAM32A,-0.178071572521296
FAM35A,-0.158076862185712
FAM35BP,0.122418870543161
FAM3A,-0.230545848499974
FAM3C,0.0398594738668529
FAM43A,-0.0895878022979843
FAM43B,-0.186925462318102
FAM45BP,-0.12316179636676
FAM46A,-0.00629998725294761
FAM47C,0.132371874682477
FAM47E,-0.245441189317466
FAM49A,-0.00778788843721863
FAM49B,-0.0238480321486105
FAM50A,-0.143202099707538
FAM50B,-0.0686700472932486
