gene,cor
LNPK,0.137626177042132
LNX1,0.104377421942843
LNX2,-0.0359944173720132
LOC100049716,0.0566192674578836
LOC100126784,-0.0122503082333841
LOC100128079,-0.00158350747380034
LOC100128164,-0.0330407865042698
LOC100128239,-0.097840018878678
LOC100128288,0.0481272221424996
LOC100128361,-0.0802146725657495
LOC100128398,-0.121396797604628
LOC100129034,0.0460516701798254
LOC100129138,-0.0901755360792242
LOC100129291,0.192432339832801
LOC100129434,0.0577218079770688
LOC100129917,-0.153932611858751
LOC100130264,-0.0323169294892078
LOC100130331,0.112906912896246
LOC100130691,-0.228587529485657
LOC100130705,-0.0256769207381507
LOC100130950,-0.076069184147386
LOC100131289,-0.0202551716706875
LOC100132057,-0.101461025259422
LOC100132249,0.00574690925825591
LOC100132356,0.0442915877234913
LOC100132831,-0.19309664317047
LOC100133050,-0.186409148000774
LOC100133091,-0.219823136945309
LOC100133331,-0.105251867950685
LOC100190986,-0.183675134033721
LOC100233156,-0.0664023124425785
LOC100240734,-0.0135534071608467
LOC100240735,0.089327228629857
LOC100268168,0.0549608128597311
LOC100270746,-0.132143067855055
LOC100286906,-0.222068937859
LOC100287497,-0.0909579646576339
LOC100288203,-0.094446326813177
LOC100288911,0.244626170773747
LOC100289230,-0.0753630351475653
LOC100289361,-0.0435262367361767
LOC100294145,-0.156393856735818
LOC100335030,0.00339281054440934
LOC100419583,-0.000232630450826589
LOC100505915,-0.0181710109854504
LOC100505938,-0.110991632178722
LOC100506100,0.198739643446228
LOC100506124,-0.212762354993091
LOC100506125,0.0645587491156215
LOC100506271,0.137476928506946
LOC100506282,-0.0160507513854154
LOC100506388,-0.181140087423028
LOC100506476,-0.122632226292867
LOC100506544,-0.0809656668175557
LOC100506548,-0.263761168645436
LOC100506725,-0.197042858755486
LOC100506844,-0.0854747092164749
LOC100506990,-0.208275677561385
LOC100507351,0.172614835392236
LOC100507387,-0.00124108439480041
LOC100507487,0.0763639167133809
LOC100507507,-0.155242139777142
LOC100507516,0.217467012165849
LOC100507557,0.0945743998079857
LOC100507599,-0.00716649033389953
LOC100507642,-0.10639228638532
LOC100996385,-0.169778396385412
LOC101060091,0.0658045405282469
LOC101060391,0.113180181019349
LOC101926934,-0.0760108808635232
LOC101926935,-0.163591541046953
LOC101927027,0.232957841946515
LOC101927278,-0.100606856028671
LOC101927318,0.191685806909229
LOC101927420,0.168541349387743
LOC101927502,0.102876749306592
LOC101927550,-0.0644025713238997
LOC101927596,0.0908554641170112
LOC101927752,0.108817742879795
LOC101927765,-0.0585346879262893
LOC101927811,0.102050646795489
LOC101927974,-0.0385665376939789
LOC101928068,0.00375174586247494
LOC101928087,-0.204363768856634
LOC101928111,0.0398332538897863
LOC101928303,-0.221656207308779
LOC101928370,0.151915498928645
LOC101928424,0.0419798705258555
LOC101928433,-0.121986725436934
LOC101928504,-0.125688388935484
LOC101928659,0.0357519279278279
LOC101928673,-0.114954162386818
LOC101929066,-0.00180745190040242
LOC101929122,-0.0562094734765252
LOC101929229,-0.04986897385206
LOC101929384,-0.0428188296237434
LOC101930085,0.0704012296126217
LOC102606465,0.000122782532743538
LOC102723566,-0.00862720208861459
LOC102723665,0.125802816094137
LOC102723753,-0.101539367692837
LOC102723968,0.131343583382395
LOC102724156,0.224542107710359
LOC103091866,0.0181584616109966
LOC103344931,0.1005993456491
LOC105274304,-0.224693019509545
LOC105370333,-0.0965898129964083
LOC105372480,0.150215031860628
LOC105372990,0.0916918938641808
LOC105373383,0.197247585197979
LOC105373876,0.0339594904229878
LOC105374546,0.180947864260591
LOC105374727,-0.19026085141618
LOC105374952,0.154143938727118
LOC105376064,0.161386445199507
LOC105376360,-0.154651288011696
LOC105376805,0.055836380277146
LOC105377590,0.0807343152768934
LOC105377621,-0.0101189963813185
LOC105378663,-0.0804788080859382
LOC105378853,0.0618695727833432
LOC105379807,0.252141771884852
LOC107984035,0.00583004268814504
LOC107984974,0.103784009535187
LOC108783654,-0.094863888555647
LOC145694,-0.00161425947326896
LOC145783,-0.06626636378069
LOC148413,-0.144661468969973
LOC148709,0.00446130206770362
LOC149373,-0.0168165433710036
LOC150776,-0.0148630474952135
LOC151174,-0.23426156856377
LOC155060,-0.0961995170263527
LOC202181,-0.0269849535288537
LOC220729,-0.177516964308025
LOC257396,0.0833674826482384
LOC283788,-0.178456941911099
LOC284009,-0.0166038152815714
LOC284454,-0.154213658845446
LOC285074,-0.107140287038967
LOC285097,0.246416433327745
LOC286359,0.0330192530129391
LOC339059,-0.0356336792451157
LOC339803,-0.0339001998716345
LOC341056,-0.0839349528818202
LOC344967,0.101186427817594
LOC389199,0.0656050108399934
LOC389641,0.0059786777682355
LOC389705,-0.105614328147062
LOC389765,-0.0632709452305056
LOC389831,0.145947939475782
LOC389834,-0.211766163191968
LOC389895,0.0835254343540224
LOC389906,0.0522983070189074
LOC390705,-0.0356819893338466
LOC391322,0.0968851388744402
LOC399815,0.0607647779219052
LOC400682,0.0532552593733676
LOC400684,-0.0408084428307451
LOC400710,0.0671898427494637
LOC401127,0.131673039077754
LOC401320,-0.16768093629718
LOC401357,-0.116692541665465
LOC407835,-0.0673547874367923
LOC439933,-0.0559380947501628
LOC440040,0.0654872576582694
LOC440084,0.119775176119203
LOC440300,0.00422670431352572
LOC440311,-0.174958899142122
LOC440434,0.0691347232009697
LOC440570,-0.0733679517787355
LOC440934,0.173228695141451
LOC441052,0.249221443159041
LOC441081,-0.0166584990532546
LOC441155,-0.148819730033545
LOC441204,0.0944118925482134
LOC441454,-0.139913228841805
LOC441455,0.0226304529937655
LOC441601,-0.126733578945723
LOC441666,0.0584635865245153
LOC494141,-0.064193718465004
LOC541472,0.127986787967528
LOC554206,0.0790227897680222
LOC641746,-0.154227982050925
LOC642852,0.220197511763275
LOC642929,-0.0303176805644664
LOC643201,0.177110704666345
LOC643387,-0.147061465481674
LOC643406,-0.204366599148823
LOC643802,0.0192966347531099
LOC644189,0.13005811171145
LOC644762,-0.112765807958777
LOC644794,0.0500409265306365
LOC644936,0.157471329752298
LOC645166,0.0568010910342738
LOC645513,-0.0822567054338988
LOC645752,-0.0659972301533354
LOC646626,0.027040839734671
LOC646938,-0.00819423291885285
LOC652276,-0.136982783039473
LOC653080,0.0862655184276097
LOC654780,0.0707353890164298
LOC727896,-0.132897167673684
LOC728024,-0.0232636070213087
LOC728392,0.262629079032631
LOC728485,0.0686733093812197
LOC728554,-0.0973833978727146
LOC728613,-0.146420167363644
LOC728715,0.19336246945709
LOC728739,0.0177868451077757
LOC728743,-0.186604697427487
LOC728989,0.107483447314907
LOC729080,-0.106556723984743
LOC729159,-0.119338896208274
LOC729218,-0.174006291923609
LOC729603,-0.0676327274464789
LOC729683,0.183462967386526
LOC729732,0.108662399678739
LOC729737,-0.164879109141433
LOC729930,0.0391266715495393
LOC729970,0.229563495260237
LOC730098,-0.00423122540619082
LOC730183,-0.0842482452936963
LOC731157,0.0987159683639463
LOC90246,-0.11085921379639
LOC91548,0.0169302750718575
LOC93622,0.24921952399936
LOH12CR2,0.176308872387952
LONP1,-0.148934013808383
LONP2,0.178934259577909
LONRF1,0.147892610409864
LONRF2,0.209894542957983
LONRF3,0.0168825377575496
LOR,0.131411800998119
LOXHD1,-0.00955553894631177
LOXL1,0.204811930081245
LOXL2,-0.157091932271246
LOXL3,0.152079123591821
LPAR1,-0.185242204938345
LPAR2,-0.190635382800469
LPAR5,-0.0481013218483953
LPAR6,0.0592932165997978
LPCAT1,0.166284445541389
LPCAT2,-0.0549450229650112
LPCAT3,-0.0173418561086813
LPCAT4,-0.169495411981841
LPGAT1,-0.21685155871862
LPIN1,0.0915365421349171
LPIN2,0.0540600760716861
LPIN3,0.129721037608867
LPL,0.0515660343681489
LPP,0.100718508409182
LPXN,-0.0578677672988822
LRBA,-0.0799721380761897
LRCH1,-0.157436639188279
LRCH2,0.219260064179869
LRCH3,-0.07729516332372
LRCOL1,-0.022022728950316
LRFN1,-0.111615022809016
LRFN2,0.119116762822388
LRFN3,-0.0420564102310772
LRFN4,0.0091290753704962
LRFN5,0.00921017720763296
LRIF1,0.0167924608927354
LRIG1,0.0895678179057186
LRIG2,-0.113502423887129
LRIG3,0.0238791278966084
LRMDA,0.116485546706539
LRP1,0.0961924953183668
LRP10,0.111068669412971
LRP11,0.104122788756773
LRP12,-0.0753096588445894
LRP1B,0.182508578321763
LRP2,-0.134005847955243
LRP2BP,0.0391365771926092
LRP3,0.0316336700780806
LRP4,0.121113975437156
LRP5,-0.00125337961285486
LRP6,-0.0628411420381355
LRP8,-0.141963770220765
LRPAP1,-0.21881866914743
LRPPRC,-0.160487577547141
LRR1,-0.133022135377948
LRRC1,-0.0424156667055295
LRRC10B,0.0997729395676285
LRRC14,-0.120252927949156
LRRC15,0.0369341675585846
LRRC17,-0.00463373804618037
LRRC2,0.193622783538333
LRRC20,-0.162355752148977
LRRC23,-0.144531672775157
LRRC24,0.0713084429931086
LRRC26,-0.0320660848995922
LRRC27,0.146215549372089
LRRC28,0.0486654844297713
LRRC29,0.0302148535950119
LRRC3,0.0303760715921396
LRRC32,-0.0177888674935972
LRRC34,-0.0182962905191711
LRRC36,0.2193127839907
LRRC37A3,-0.103816999770295
LRRC37A4P,-0.185259727733812
LRRC37B,0.0540184198031098
LRRC38,-0.287993440629575
LRRC39,0.121203250883904
LRRC3B,0.271475089565837
LRRC4,-0.14141748737965
LRRC40,0.0909685312499765
LRRC41,-0.0479392708471063
LRRC42,0.223671093195187
LRRC45,-0.0452979909993139
LRRC46,0.05341151395712
LRRC47,0.0428208115649006
LRRC49,-0.173457665094567
LRRC4B,-0.0179552256538533
LRRC4C,0.142071701671802
LRRC55,-0.139201238533721
LRRC56,0.216218798805723
LRRC57,0.0374779614812704
LRRC58,-0.0468709985600482
LRRC59,-0.116770797858218
LRRC6,-0.0427475671490079
LRRC61,0.181496344203657
LRRC63,-0.0367853876489817
LRRC66,-0.07276810528956
LRRC7,0.197436839669011
LRRC70,-0.125391807069219
LRRC73,0.093107792874581
LRRC75A,-0.123387231048372
LRRC75A.AS1,0.216400380822292
LRRC75B,-0.124222080764857
LRRC8A,0.074056656926277
LRRC8B,-0.0594266458326988
LRRC8C,-0.102690195546364
LRRC8D,-0.219675870598423
LRRCC1,-0.16768928843455
LRRFIP1,-0.11153435970268
LRRFIP2,-0.0932641445865428
LRRIQ1,0.196057647503009
LRRK1,-0.00605366370289741
LRRK2,-0.0443802556310504
LRRN1,0.14865259760811
LRRN2,0.186162533628991
LRRN3,-0.00993288167113151
LRRTM1,0.221283311586882
LRRTM2,0.132994711043637
LRRTM3,-0.0395838672743891
LRRTM4,0.030345668530756
LRSAM1,-0.0192646778378265
LRTM2,-0.0607801104754681
LRTOMT,0.161436740301329
LRWD1,-0.174102660738982
LSAMP,0.136010541507176
LSG1,-0.101479426008725
LSM1,-0.0285194930880024
LSM10,-0.010586547387143
LSM11,-0.00860781447072335
LSM12,0.0614715793605908
LSM14A,-0.047819668244485
LSM14B,0.023772211683219
LSM2,-0.0341951055172534
LSM3,0.170657038573353
LSM4,0.178799452596731
LSM5,0.0356323978700248
LSM6,0.110597275340476
LSM7,0.202727544573772
LSM8,0.00282249590587928
LSMEM1,-0.048162555631102
LSP1,0.128043205082181
LSR,-0.0592072999823621
LSS,-0.0697810341988383
LST1,0.0298496702484569
LTA,0.0703967277505926
LTA4H,0.0919895631574039
LTB,-0.194705087945182
LTB4R,0.0583768578760086
LTB4R2,-0.0252277140086512
LTBP1,0.13800644950519
LTBP2,0.0096444504397088
LTBP3,0.0167322536228364
LTBP4,0.176385057735672
LTBR,0.0853537629252902
LTC4S,0.0278912700995711
LTK,0.0570434450300041
LTN1,-0.142919744751274
LTV1,-0.149555842914349
LUC7L,-0.0327404155100786
LUC7L3,0.084679456150914
LURAP1,-0.0155748790143254
LURAP1L,-0.239342485688742
LUZP1,-0.22882831912625
LUZP2,0.18810015801554
LXN,0.0152961699422206
LY6D,-0.189224728371681
LY6E,0.0657145232410394
LY6G5B,-0.227432861680785
LY6G5C,0.0579709139652301
LY6H,0.280593976878079
LY86,0.0555370931813208
LY86.AS1,0.122275730230404
LY9,0.119014270669426
LY96,0.129576416500667
LYAR,-0.164717337318895
LYG1,-0.0957292087189526
LYL1,0.0411449550393695
LYN,0.108443027298983
LYNX1,-0.100386922928808
LYPD1,0.179254771577325
LYPD2,0.0892232663166228
LYPD3,0.0108134522500172
LYPD5,-0.212916552775753
LYPD6,-0.073620911676004
LYPD8,0.158623122897892
LYPLA1,-0.099989590512172
LYPLA2,-0.0336518516998799
LYPLAL1,0.147563449594289
LYRM1,0.134355316465296
LYRM2,0.114405892720594
LYRM4,-0.058557231184521
LYRM7,-0.218998466247039
LYRM9,0.197209768609411
LYSMD1,0.0366954124563408
LYSMD2,0.0155784982236689
LYSMD3,0.125013261044263
LYSMD4,-0.154134115971508
LYST,-0.0914596950093247
LYZL1,0.0707154769749395
LZIC,-0.102321572618637
LZTFL1,0.0762976232208557
LZTR1,0.0300311943310187
LZTS1,0.0237640659173454
LZTS2,-0.105204159081609
LZTS3,-0.054689194740308
M6PR,0.120206122005442
MAATS1,0.0210427722858577
MAB21L2,-0.0686735435606896
MAB21L3,0.0616354219510407
MACF1,-0.07050008494423
MACO1,-0.0147492993478168
MACROD1,-0.0143767005407415
MACROD2,0.177376981954335
MAD1L1,-0.215977421799023
MAD2L1,0.0429312805193838
MAD2L1BP,0.0757830961889532
MAD2L2,0.0981839105165436
MADCAM1,-0.151185925087938
MADD,-0.0760670302081339
MAEA,-0.00015660338656917
MAEL,0.0202170262274817
MAF,0.149657581733071
MAF1,-0.135814098779071
MAFA,0.0532689719697525
MAFB,-0.19567063184234
MAFF,0.00704613389866464
MAFG,0.140946674876524
MAFG.AS1,0.0316143471991283
MAFIP,-0.027437178569707
MAFK,0.00672572352340105
MAG,-0.204568398230778
MAGEA6,0.0654739359480983
MAGED1,0.2046547363651
MAGED2,-0.129249289277024
MAGEE1,-0.0447436906184689
MAGEE2,0.189226382655674
MAGEF1,-0.0322357374664956
MAGEH1,0.204684283569654
MAGEL2,-0.195601737297768
MAGI1,-0.158277150058932
MAGI2,-0.0702890817936522
MAGI2.AS3,-0.248032969811276
MAGI3,-0.128293964689186
MAGIX,0.137195782079668
MAGOH,0.000183927930258766
MAGOHB,-0.0426555371602495
MAGT1,-0.0580365851272662
MAIP1,0.0210563430638579
MAK16,-0.00148720657606539
MAL,-0.152049527100653
MAL2,0.0609249500318264
MALL,0.155966157576364
MALSU1,-0.0441447380705281
MALT1,0.0696574170068198
MAMDC4,-0.0750448067832012
MAML1,-0.0954136752486551
MAML2,0.0501208484164921
MAML3,-0.00891367430955409
MAMLD1,0.0900107829143859
MAMSTR,0.0590056918232864
MAN1A1,0.200185912782365
MAN1A2,0.0854197966737376
MAN1B1,0.0478221863576032
MAN1B1.AS1,0.140850240694804
MAN1C1,0.0221768291504805
MAN2A1,-0.144136772275282
MAN2A2,-0.210422511007924
MAN2B1,-0.103911782894981
MAN2B2,0.113633465022295
MAN2C1,0.0278972432260456
MANBA,-0.0163536553812252
MANBAL,0.0580414242871149
MANEA,0.0283706437766571
MANEAL,0.227753803878808
MANF,0.0841575129588912
MANSC1,0.0170287013598015
MAOA,0.195542065339699
MAOB,0.213179562238366
MAP10,-0.0422049033635814
MAP1A,-0.170352811608984
MAP1B,0.00234011503124583
MAP1LC3A,0.133256637018541
MAP1LC3B,-0.108872676410219
MAP1LC3B2,-0.0157493173938506
MAP1S,-0.0434593520858055
MAP2,0.100638618989536
MAP2K1,0.128442717161817
MAP2K2,-0.0459186160502153
MAP2K3,-0.0881017005352535
MAP2K4,0.068694473231332
MAP2K5,-0.0851599575762726
MAP2K6,-0.159002543509995
MAP2K7,-0.0498502168311563
MAP3K1,-0.0321182343074204
MAP3K10,-0.127937842095252
MAP3K11,-0.156368844769296
MAP3K12,-0.0534110149307076
MAP3K13,-0.156049672843654
MAP3K14,-0.0644108707299162
MAP3K19,0.113644332253868
MAP3K2,0.0105127120892157
MAP3K20,0.0482128818260311
MAP3K21,-0.0881084192684358
MAP3K3,-0.127467671695645
MAP3K4,0.149830276170727
MAP3K5,0.100316136482244
MAP3K6,-0.161970552736737
MAP3K7,-0.0248183824168162
MAP3K9,-0.102671512660101
MAP4,0.0368276432419942
MAP4K2,-0.190833206136176
MAP4K3,0.188828298315645
MAP4K4,-0.174391151393778
MAP4K5,-0.0969861167780275
MAP6,0.0301110942762742
MAP6D1,-0.22904858327998
MAP7,-0.125212535343692
MAP7D1,-0.0351436094402068
MAP7D2,-0.0128479574176722
MAP7D3,0.0264215096156243
MAP9,-0.205063614938643
MAPK1,0.20979491855622
MAPK10,-0.187539185027994
MAPK11,0.0915571681524589
MAPK12,0.108253154019551
MAPK13,-0.0707536521825256
MAPK14,0.0046823328394371
MAPK1IP1L,0.0997118097449756
MAPK3,0.226844398331181
MAPK4,0.0654719013805069
MAPK6,-0.0740590730965866
MAPK7,0.221077864261867
MAPK8,0.0797996442273756
MAPK8IP1,0.152351723189821
MAPK8IP1P2,0.0326004832257554
MAPK8IP2,0.000784493244007611
MAPK8IP3,-0.0417727730185735
MAPK9,-0.00350956228517963
MAPKAP1,0.113860359898345
MAPKAPK2,-0.164765521916689
MAPKAPK3,-0.0266402522037335
MAPKAPK5,-0.0109947754548025
MAPKAPK5.AS1,0.0650122553709232
MAPKBP1,-0.0824138860039301
MAPRE1,0.0538339907164596
MAPRE2,0.1064057085634
MAPRE3,0.0886326446305221
MAPT,-0.00901660473046373
MARC1,0.170049336249446
MARC2,0.254956427953229
MARCH1,0.0941776422472254
MARCH11,-0.030216858348799
MARCH2,-0.16890643005277
MARCH3,0.184585627767439
MARCH4,0.130278222411734
MARCH5,0.0446735275333699
MARCH6,-0.0265054473606759
MARCH7,0.0439713963971094
MARCH8,0.0821208491155658
MARCH9,-0.109162645220348
MARCKS,0.221090925533101
MARCKSL1,0.0221018292834667
MARCO,0.141568645573164
MARF1,-0.123802644341311
MARK1,0.136032413259161
MARK2,-0.000328692047980839
MARK3,-0.19773980889916
MARK4,0.0828853031113766
MARS,0.0434226670688338
MARVELD1,0.000428893420795719
MAS1L,0.0712882382696796
MASP1,0.128997182719365
MASP2,-0.136023906224198
MAST1,0.0334283102899108
MAST2,-0.0195816432926367
MAST3,0.0675559356244094
MAST4,-0.13615294831884
MASTL,-0.00370412508974859
MAT2A,-0.0580327095941893
MAT2B,-0.153123977129988
MATK,-0.168935396380309
MATN2,0.0452744581734047
MATN3,-0.0558438208216576
MATN4,-0.0795403075735817
MATR3,0.0811221217890776
MAU2,-0.0567000630783645
MAVS,-0.139334924865865
MAX,-0.158549797275632
MAZ,0.128742874590221
MB21D2,0.189030817231232
MBD1,0.041994302417383
MBD2,-0.0941329834743046
MBD3,-0.143469082717861
MBD4,0.0304678910730597
MBD5,-0.00946797849860446
MBD6,0.0296820070221503
MBIP,-0.0558421698393694
MBL1P,-0.108544183905135
MBLAC1,-0.206137007979476
MBLAC2,0.177273399018982
MBNL1,0.0141031120343575
MBNL2,-0.23657049445218
MBNL3,0.0742825552049982
MBOAT1,-0.18462865176657
MBOAT2,0.170708325299823
MBOAT7,0.231808356308232
MBP,-0.0360833745170212
MBTD1,-0.0980813102447375
MBTPS1,0.0239455183622851
MBTPS2,-0.00222650173152362
MC1R,-0.200966107000202
MCAM,-0.153831163195492
MCAT,0.0275871292271595
MCC,0.137916660936899
MCCC1,-0.0814928883281659
MCCC2,0.085608536503659
MCEE,-0.0642343886218836
MCF2,-0.203042940176472
MCF2L,-0.158098083416768
MCF2L.AS1,-0.17296067605801
MCF2L2,-0.195718660427007
MCFD2,0.184347359123535
MCHR1,-0.128123213235015
MCHR2,0.0884570296902321
MCL1,0.0272987289216479
MCM2,-0.0681242584417907
MCM3,0.0073095494829442
MCM3AP,-0.0972869888803315
MCM3AP.AS1,-0.175003379431474
MCM4,-0.0505010609612592
MCM5,-0.167990921023136
MCM6,0.208047770739213
MCM7,-0.260581370091471
MCM8,-0.198431396982326
MCM9,-0.0224300048622448
MCMBP,0.011065957684765
MCOLN1,-0.105707047950397
MCPH1,-0.0918199938530136
MCPH1.AS1,0.118907644961402
MCRIP1,0.039808853876648
MCRIP2,-0.0196908166169408
MCRS1,-0.10392654542541
MCTP1,0.168545022792747
MCTS1,-0.182787793460819
MCU,0.00127800106305538
MCUB,0.212315210830459
MCUR1,0.133375336196441
MDC1,-0.147989662387105
MDFI,0.0671761477792563
MDFIC,0.186840425678535
MDGA1,0.0875701526047168
MDGA2,-0.0412717427916506
MDH1,-0.147734444260429
MDH1B,-0.082202333383938
MDH2,0.112895867894786
MDK,0.116871355880578
MDM1,0.0692841163459908
MDM2,-0.134709542537977
MDM4,-0.0143450647334028
MDN1,-0.0924037538717248
ME1,0.221591631276441
ME2,0.135743843191049
ME3,0.229007350538166
MEA1,0.147311432982827
MEAF6,0.12447130243142
MECOM,-0.0499529523309865
MECP2,-0.0111962042957582
MECR,0.100762514287814
MED1,-0.170587136075434
MED10,-0.0126336141793912
MED11,-0.271826240923205
MED12,-0.189244064586988
MED12L,0.103292761665045
MED13,-0.067558321486009
MED13L,-0.135132191299968
MED14,0.0502733911797779
MED14OS,0.0650222293052512
MED15,-0.00829439412114953
MED16,0.147438377520431
MED17,-0.10230977352551
MED18,-0.0157783355910642
MED19,0.155786546401779
MED20,-0.0400487478909949
MED21,-0.0853242195860149
MED22,-0.117719945357652
MED23,-0.112877183628016
MED24,0.117191923724198
MED25,0.0174459389834913
MED26,-0.0287931655970008
MED27,0.0440513320901877
MED28,0.0298709217236882
MED29,0.0835537845130432
MED30,-0.0725757390186213
MED31,0.0388538614508937
MED4,0.194992144907832
MED6,0.0712794374263977
MED7,-0.0453452377507643
MED8,0.0626717798255986
MED9,-0.0620068234513804
MEDAG,0.122737617388848
MEF2A,-0.0391784606235207
MEF2C,0.0914660913971143
MEF2D,0.108733150939991
MEFV,0.128619485608441
MEG3,0.0158727305930516
MEG8,-0.0159495654607803
MEGF10,-0.105253247198393
MEGF11,-0.000764714138480783
MEGF6,-0.0904326332697687
MEGF8,-0.126212376530513
MEGF9,0.0443914301158007
MEI1,0.0541947669242971
MEIG1,0.0639685473979048
MEIKIN,-0.0690845777410196
MEIS1,-0.129522058066875
MEIS2,-0.00713215347095129
MEIS3,0.180715856911926
MEIS3P1,0.0229121127319517
MELTF,0.0110051688828406
MELTF.AS1,-0.0945002839381465
MEN1,-0.00971776387551562
MEPCE,-0.0435011132277912
MERTK,0.230636670269205
MESD,0.0889887562301233
MESP1,0.239932692273575
MESP2,0.135585941200819
MEST,0.165352609870085
MET,-0.029895221978988
METAP1,0.0101991504054693
METAP1D,-0.0332796821387263
METAP2,-0.210128008397402
METRN,0.0432511036923495
METRNL,0.125994771731446
METTL1,0.0803476870436913
METTL13,-0.0922963953021453
METTL14,-0.0918276840216396
METTL15,-0.109648735705268
METTL16,-0.0319959932752209
METTL17,-0.0524077482757264
METTL18,-0.193843495734026
METTL21A,-0.102720193884648
METTL22,-0.0988971201475248
METTL23,0.0667143567999625
METTL24,-0.176886627000885
METTL25,-0.113482086255095
METTL26,0.190877749789842
METTL27,0.127583546115444
METTL2A,-0.071126150150528
METTL2B,-0.0909428988386793
METTL3,-0.137408205992519
METTL4,0.0504540678944781
METTL5,0.207214385974625
METTL6,0.022624083434844
METTL7A,0.0866311670209642
METTL8,0.0242991974171661
METTL9,0.117991783619373
MEX3A,0.0202944712296581
MEX3B,0.103818445332738
MEX3C,-0.146491240819333
MEX3D,0.0544442603436837
MFAP1,0.00134064208492731
MFAP3,-0.118023323337913
MFAP3L,-0.274484277576872
MFAP4,0.160339792550627
MFF,-0.143853538311201
MFGE8,-0.0917506757455374
MFHAS1,-0.126437748858913
MFN1,0.0951164234200867
MFN2,-0.0525717301909419
MFNG,-0.00631004954588438
MFSD1,-0.0281130208536452
MFSD10,0.205627185744764
MFSD11,-0.0376229763559717
MFSD12,0.154436889530075
MFSD13A,0.147799561330826
MFSD14A,0.138839295593059
MFSD14B,-0.0145030799696516
MFSD14C,0.0504520015378715
MFSD2A,-0.154790012715168
MFSD2B,0.0208116452756992
MFSD3,-0.0614730971509229
MFSD4A,0.152723400984518
MFSD4B,0.146123786256894
MFSD5,0.000899777868952068
MFSD6,0.0698037442571148
MFSD6L,-0.0920426539897233
MFSD8,0.00391078226480313
MFSD9,-0.116696449416155
MGA,-0.170017966546066
MGARP,-0.291643865429348
MGAT1,-0.138305390590663
MGAT2,0.088872837494151
MGAT3,-0.0287891331840588
MGAT4A,0.0613815666492356
MGAT4B,0.129703369585395
MGAT4C,0.0516834197267807
MGAT5,-0.139396691613849
MGAT5B,0.106210877385916
MGC16025,-0.238795953973915
MGC16275,-0.00913147301710526
MGC27345,-0.137398959600707
MGC34796,0.0593852377475731
MGC70870,0.003328003038346
MGEA5,0.0964625161612611
MGLL,-0.086602751805332
MGME1,-0.021396347965185
MGMT,0.0757555174495318
MGP,-0.0452122044367468
MGRN1,0.0536306712618155
MGST1,0.234258858483959
MGST2,-0.149175164084715
MGST3,-0.0388385871321729
MHENCR,-0.0207018176746734
MIA2,0.113102976184735
MIA3,-0.115230528492476
MIAT,-0.149683091856925
MIB1,0.0454956284694352
MIB2,-0.123317824066047
MICA,-0.120097755961747
MICAL1,-0.044061424751378
MICAL2,-0.066663014625786
MICAL3,-0.125643517502676
MICALL1,-0.210194737954591
MICALL2,0.0206206286965787
MICB,-0.150064094544496
MICU1,-0.00484971195363474
MICU2,-0.191229790983707
MICU3,-0.113265289972189
MID1,0.176224762024854
MID1IP1,-0.133020743537919
MID2,-0.139636410092843
MIDN,0.0332111328410093
MIEF1,0.0104792761511371
MIEF2,0.0554747542206473
MIEN1,0.158455841395769
MIER1,-0.124189851208057
MIER2,0.150262934806727
MIER3,0.0549750193292898
MIF,0.088083270149932
MIF.AS1,0.0928712682530773
MIF4GD,-0.182270285735414
MIGA1,-0.0205944821416818
MIGA2,-0.165997645411058
MIIP,0.0808223756009726
MILR1,0.0736339009066891
MINCR,0.0844775391156181
MINDY1,-0.159571872754311
MINDY2,-0.0849212051336402
MINDY3,-0.150901293974592
MINK1,0.196722473686967
MINOS1,0.0351293718955363
MINPP1,-0.0142248357555167
MIOS,-0.0509559969354575
MIOX,0.091961404590879
MIP,0.0190703663251671
MIPEP,0.0266847605286261
MIPOL1,0.00172897501779627
MIR100HG,0.0961566346834415
MIR124.2HG,-0.158989050906994
MIR205HG,0.126047646824707
MIR22HG,-0.09813084527582
MIR29B2CHG,-0.229916762451487
MIR4435.2HG,0.0988204948831957
MIR4697HG,-0.169118864277791
MIR497HG,0.0375663489080673
MIR600HG,-0.190614268859983
MIR7.3HG,0.133572658865944
MIR7515HG,0.0335593539039199
MIR9.3HG,-0.16790381199735
MIR99AHG,0.117388855757168
MIRLET7BHG,-0.0968302644505841
MIS12,-0.129429795165083
MIS18A,-0.0910903064943695
MIS18BP1,-0.198723652377802
MISP3,0.0760979407271143
MITD1,0.011974502055472
MITF,-0.330810282652386
MIXL1,0.0427338949903549
MKKS,-0.138749546509147
MKL1,0.0443875382279591
MKL2,0.247552925936042
MKLN1,-0.147843429991824
MKNK1,0.0982419400941838
MKNK2,-0.179227998426583
MKRN1,0.0238211355633951
MKRN2,0.0416281847292592
MKRN7P,0.00784706830162779
MKS1,0.00762463105951464
MKX,-0.195725948002023
MLC1,0.19021578113289
MLEC,0.0820106475659218
MLF1,0.190727135390365
MLF2,-0.0289428927108051
MLH1,-0.0315086550978129
MLH3,-0.103105161199854
MLIP,0.171893237977019
MLKL,-0.184911056188095
MLLT1,0.106453173970696
MLLT10,-0.159501492453868
MLLT11,0.155128986601134
MLLT3,0.0806719408586075
MLLT6,-0.0582390512519622
