gene,cor
MRPS15,-0.162015428542521
MRPS16,0.0814659069491093
MRPS17,0.0722827582050269
MRPS18A,-0.106852492002528
MRPS18B,-0.0401371416415806
MRPS18C,-0.115713791076339
MRPS2,-0.16042359621595
MRPS21,-0.184867208421032
MRPS22,-0.267696404472108
MRPS23,-0.00145186321043131
MRPS24,0.00514051861207305
MRPS25,-0.0227308665063276
MRPS26,-0.143237634998509
MRPS27,0.0513865878030731
MRPS28,-0.107432604945273
MRPS30,-0.29716854979483
MRPS30.DT,-0.254264080588269
MRPS31,-0.00898011691382314
MRPS33,0.118002966759103
MRPS34,-0.0359621947030681
MRPS35,0.0457923468614681
MRPS36,-0.102959038797954
MRPS5,-0.0516116642103488
MRPS6,0.208310150583724
MRPS7,-0.0900510784313022
MRPS9,-0.0960401769717045
MRRF,-0.0682158136883424
MRS2,-0.0752542769884307
MRTO4,0.00616096951214658
MRVI1,0.152693501657329
MRVI1.AS1,0.0323709473766833
MS4A15,-0.073934283210574
MS4A4A,-0.0089120788442793
MS4A7,0.0390964186174539
MSANTD1,0.0891385641333429
MSANTD2,-0.169725075698846
MSANTD3,-0.271310206200769
MSANTD4,-0.214033821940211
MSH2,0.0164509024988636
MSH3,0.144973512107891
MSH6,0.0100763848867685
MSI1,-0.0975622643057988
MSI2,-0.0581113090678471
MSL1,0.132636848677874
MSL2,-0.126730627042337
MSL3,-0.0363266553542916
MSL3P1,-0.0620489157227642
MSLN,-0.0564053610063897
MSMO1,-0.0161285233666115
MSMP,-0.0329571259644074
MSN,0.0376588756657315
MSRA,-0.125076286804055
MSRB1,-0.0842573023904388
MSRB2,-0.0930337405233766
MSRB3,-0.147194870438813
MST1,0.116661943865768
MST1P2,0.110664332037857
MST1R,0.123384163423583
MSTO1,-0.080150601699021
MSTO2P,-0.199729752672697
MSX1,-0.179214187947856
MT1A,0.0418781971565318
MT1B,0.0491805329899735
MT1E,0.0368654567120358
MT1F,0.0402470037530069
MT1G,0.0645007473934065
MT1JP,0.0278081716725617
MT1L,0.0450756108013351
MT1M,-0.00834619327973438
MT1X,0.0250548506923928
MT2A,0.109510286014157
MT3,0.100272001014296
MTA1,-0.0988248994808873
MTA2,0.0446373294833002
MTA3,-0.0409326269284257
MTAP,-0.078797280398501
MTBP,0.0219686581460191
MTCH1,0.0565351933277873
MTCH2,0.162558765796789
MTCL1,-0.296389078958467
MTDH,-0.178316047473945
MTERF1,0.0590776868765857
MTERF2,0.176888147981523
MTERF3,0.0450364770573084
MTERF4,0.102035158189537
MTF1,0.116202730621626
MTF2,0.20983473496104
MTFMT,-0.0754580217106396
MTFP1,-0.204861565366372
MTFR1,0.0927103717523277
MTFR1L,0.0307152902140759
MTG1,0.0943052159467353
MTG2,-0.12128811282925
MTHFD1,0.0190744733485353
MTHFD1L,-0.0054273372389253
MTHFD2,-0.220722619974229
MTHFD2L,0.160734906958895
MTHFR,-0.0942133093554208
MTHFSD,-0.0237942377552539
MTIF2,-0.197057135965673
MTIF3,0.102782461124876
MTM1,0.101986805496338
MTMR1,0.0973489746306569
MTMR10,0.0115475794866829
MTMR11,0.188421884265429
MTMR12,0.22605599207097
MTMR14,-0.00330687898334441
MTMR2,-0.329158771923934
MTMR3,0.252048489806388
MTMR4,-0.105109855791981
MTMR6,0.12041256412008
MTMR7,0.199322440655275
MTMR8,-0.0403086280841795
MTMR9,-0.0387020420609928
MTMR9LP,0.0888938017072289
MTO1,-0.111948497573428
MTOR,0.203625703998856
MTPAP,-0.124573349899558
MTR,0.0309222577309501
MTREX,0.0761479573350343
MTRF1,-0.0750515153067672
MTRF1L,-0.0928750347224482
MTRR,0.0858331491511893
MTSS1,0.0756932239958798
MTSS1L,-0.154282180836358
MTTP,-0.0198292837856149
MTURN,0.0336886787811911
MTUS1,0.0560945525649053
MTUS2,-0.172375132714499
MTX1,-0.114604585862811
MTX2,-0.0998175359408912
MTX3,-0.22537248846732
MUC1,0.0566626365066414
MUC12,-0.0522664044660675
MUC2,-0.0732558586845255
MUC20,0.0274917977035795
MUC3A,-0.0438156224329847
MUC4,0.0153726851929808
MUC5AC,-0.00378672268761477
MUC5B,0.0429850831746475
MUC6,0.0286457462306022
MUL1,-0.0893953919389721
MUM1,-0.173513320931755
MUM1L1,-0.13172713340954
MUS81,0.0129053777307517
MUSK,-0.106466623042495
MUT,-0.0100711332253414
MUTYH,0.0638785583493147
MVB12A,0.0305858577060466
MVB12B,0.104927185271895
MVD,0.0530940267970007
MVK,-0.00846005216224113
MVP,-0.00423883292956327
MX1,-0.371459336457511
MX2,0.229691423003261
MXD1,-0.0772205524211398
MXD3,0.0393640780488964
MXD4,-0.0103508901536825
MXI1,-0.0507341072393219
MXRA7,-0.132607805496076
MXRA8,0.00166970323006834
MYADM,0.0545915965235442
MYADML,-0.060929836562025
MYADML2,-0.252028427166538
MYB,0.143008763614958
MYBBP1A,-0.15690767205538
MYBL1,-0.24944268085884
MYBL2,0.0143240273396829
MYBPC1,-0.10499313451089
MYBPC2,-0.234739614235563
MYBPC3,-0.15600721639122
MYBPH,-0.0802787916754856
MYBPHL,-0.0632591513776955
MYC,-0.305233501413218
MYCBP2,0.205264722388606
MYCBPAP,-0.0359925486425999
MYCL,0.11186701566
MYCN,0.327617456144121
MYCNOS,0.120662138674382
MYCT1,-0.0476933919801357
MYD88,-0.0113154299161055
MYDGF,0.0549361261071015
MYEF2,-0.0239884981756236
MYEOV,0.0390137046786206
MYH10,-0.108364252054085
MYH11,0.046344282509784
MYH14,0.0495035069398918
MYH15,0.0100597981923029
MYH3,-0.0349640344931213
MYH7,0.200015854170012
MYH7B,-0.273587920547013
MYH9,0.0242373675974747
MYL12A,-0.0922915734022038
MYL12B,0.211957382128316
MYL3,-0.083513789062218
MYL5,0.180737995461498
MYL6,0.029471691173028
MYL6B,0.0635301139682416
MYL7,-0.0780168173091928
MYL9,-0.0410387760799189
MYLIP,0.134714342217717
MYLK,-0.161149023880666
MYLK2,-0.149213056430372
MYLK4,-0.131999783106978
MYMK,-0.00409176493333572
MYMX,-0.0973994708803295
MYNN,-0.074380233736555
MYO10,0.0607032875610574
MYO15A,-0.277118385850696
MYO15B,0.00968634218611317
MYO16,0.256102114014237
MYO18A,0.081660589952135
MYO19,-0.0935958604502545
MYO1B,-0.344812128367436
MYO1C,-0.00698363264913713
MYO1D,-0.00255343886551476
MYO1E,0.0289606877350716
MYO1F,0.0928919495620127
MYO3A,-0.0459726009268296
MYO5A,-0.202570880672717
MYO5B,-0.304750358525406
MYO5C,0.0576890067364109
MYO6,0.0917985809243359
MYO7A,0.10039595213626
MYO9A,0.133082783327088
MYO9B,-0.00353216368476812
MYOD1,-0.0263822596178213
MYOF,-0.06463636157388
MYOG,-0.0255071815512321
MYOM1,0.064323613618744
MYOM2,-0.240113629097596
MYORG,-0.0357551242539715
MYOT,-0.037062633799828
MYOZ3,-0.165523563207941
MYPOP,-0.183272811524453
MYRF,0.0706956010121812
MYRFL,-0.0638116496768835
MYRIP,0.1982607839484
MYSM1,-0.118842315904649
MYT1,-0.0486731396498667
MYT1L,-0.0250524182946407
MZF1,-0.0706234697761126
MZT1,0.115783401343597
MZT2A,0.132658608476375
MZT2B,0.0954043604526493
N4BP1,-0.0457550418871087
N4BP2,0.201472511904992
N4BP2L1,0.0404903964675142
N4BP2L2,0.027428671107956
N4BP3,-0.0287392714890743
N6AMT1,0.104299198987729
NAA10,0.0225830673578135
NAA11,0.0400117146162907
NAA15,-0.0048813634950031
NAA16,0.0681747716026146
NAA20,-0.155524425768669
NAA25,0.113491741780483
NAA30,0.122873834029405
NAA35,-0.0388879720422412
NAA38,0.104640676965059
NAA40,0.0894480963365747
NAA50,0.0648076239916592
NAA60,0.0390540056949025
NAAA,-0.106860180570104
NAALAD2,0.0806826304203002
NAALADL2,-0.0386852164074458
NAB1,-0.0264178275494678
NAB2,-0.142180877850979
NABP1,0.214104897172546
NABP2,-0.284918050125514
NACA,0.0269676633661383
NACA2,-0.0652463615153433
NACAD,0.0496750536862605
NACAP1,0.0240893394908373
NACC1,0.0720243752635362
NACC2,0.0606828727145124
NADK,0.0540115914363022
NADK2,0.152345909590866
NADSYN1,0.107901837795761
NAE1,-0.16202038226882
NAF1,0.153986968913694
NAGA,0.129420018027379
NAGK,0.116713348873994
NAGLU,0.11806803428366
NAGPA,-0.185793062442835
NAGS,-0.184159277324038
NAIF1,-0.0586857776655324
NAIP,0.0883750134015244
NALCN,0.0897830572525782
NALT1,0.00183346229678562
NAMPT,0.225290822961917
NANOG,0.142858438386802
NANOS1,0.161961213431208
NANOS3,-0.161016962923193
NANP,0.062955496410694
NANS,-0.0575281750373952
NAP1L1,-0.354692743216936
NAP1L2,-0.280891915309348
NAP1L3,0.0624624244428055
NAP1L4,-0.0617205902571364
NAP1L5,-0.149659682034498
NAP1L6,-0.0568122988552228
NAPA,-0.081601819017688
NAPB,-0.0952709601124949
NAPEPLD,-0.233045081149832
NAPG,-0.0856446734506725
NAPRT,-0.00971768110039935
NAPSA,0.00589142592791493
NAPSB,-0.0706908126360603
NARF,-0.158791595237563
NARFL,-0.0451713876448625
NARS,-0.121450356427494
NARS2,-0.0988986521096282
NASP,0.000395357535476648
NAT10,0.152220191088553
NAT14,-0.00162750954269537
NAT16,0.164678358440151
NAT6,-0.0914645739785706
NAT8L,-0.348324678000457
NAT9,-0.0118049565550374
NAV1,0.291566944624996
NAV2,0.129678250969035
NAV3,0.153414194770777
NAXD,-0.039421555900063
NAXE,-0.0665844062832805
NBAS,-0.0279262571580264
NBDY,0.177181084633542
NBEA,0.0144358071411716
NBEAL1,0.132194577697672
NBEAL2,0.0206998495673669
NBN,0.213747789225097
NBPF1,-0.000709553992394475
NBPF10,-0.12057899398323
NBPF11,-0.08663231272376
NBPF22P,0.021796682837558
NBPF3,0.093898296336778
NBR1,0.148676978436628
NBR2,-0.0356531098049183
NCALD,-0.167787444985182
NCAM1,0.252746602805352
NCAM2,0.280111398752523
NCAN,0.218598396233635
NCAPD2,-0.0644762475819549
NCAPD3,0.00389359055155366
NCAPG2,0.138260726036707
NCAPH,0.122358283634052
NCAPH2,0.056497067947665
NCBP1,0.0326458847111294
NCBP2,0.099777394032237
NCBP2.AS2,-0.10749811598033
NCBP3,0.0955407042509078
NCCRP1,0.0771372711082091
NCDN,-0.0663960049486696
NCEH1,-0.261644574853193
NCF1C,0.0705349403101355
NCF4,-0.085455228914577
NCK1,0.11007493659743
NCK2,-0.272868592353107
NCKAP1,-0.0570983543143758
NCKAP5,0.131659827775857
NCKAP5L,-0.0554044582347477
NCKIPSD,-0.160547226759845
NCL,0.00670054428855743
NCLN,-0.0506031450177698
NCOA1,-0.030846397562107
NCOA2,-0.0952203849446652
NCOA3,-0.102465078486788
NCOA4,0.0349124825417054
NCOA5,-0.0682216759667116
NCOA6,0.103253676842237
NCOA7,0.0113669060495609
NCOR1,0.0903420542228584
NCOR1P1,-0.0575203787550227
NCOR2,0.0931626095662932
NCR2,-0.0052117498545166
NCS1,-0.0172690810259525
NCSTN,0.131538527546306
NDC1,0.238469145918436
NDE1,0.0704688578271725
NDEL1,-0.332994254780408
NDFIP1,0.102590954406863
NDFIP2,-0.0844213992929077
NDN,0.272202161607907
NDNF,0.0809446063965442
NDOR1,-0.0302059475962501
NDP,-0.0853971759910405
NDRG1,-0.0158055898657036
NDRG2,0.0302973441788834
NDRG3,-0.202587091563488
NDRG4,-0.180021825968015
NDST1,0.174395909032587
NDST2,-0.0415480955318271
NDST3,-0.253205694559055
NDUFA1,0.0137959433810329
NDUFA10,-0.0970196948878675
NDUFA11,0.0548432140037443
NDUFA12,-0.254280353273582
NDUFA13,-0.0446281588848168
NDUFA2,0.0213718325423013
NDUFA3,0.0864998410809122
NDUFA4,-0.113250651439047
NDUFA4L2,-0.107228266343956
NDUFA5,0.012411405306721
NDUFA6,-0.177087651391247
NDUFA6.AS1,0.039834346765466
NDUFA7,-0.0719679843649812
NDUFA8,-0.166671914116208
NDUFA9,-0.218781606122527
NDUFAB1,-0.111555953685089
NDUFAF1,-0.0877221919416073
NDUFAF2,0.0201029361726232
NDUFAF3,-0.00681415656702161
NDUFAF4,-0.268463160401485
NDUFAF4P1,-0.140826099305803
NDUFAF5,-0.172781408878252
NDUFAF6,0.0612831374975617
NDUFAF7,0.0852609964557276
NDUFAF8,0.0692324574445531
NDUFB1,0.167748548244501
NDUFB10,-0.0770127675676782
NDUFB11,0.0396870917745139
NDUFB2,-0.112940606078906
NDUFB2.AS1,-0.0422277950209859
NDUFB3,-0.0732716300842015
NDUFB4,-0.147954789643224
NDUFB5,-0.105714271202056
NDUFB6,0.016773346165715
NDUFB7,0.0803561142015488
NDUFB8,-0.118549629687344
NDUFB9,-0.0581480114532864
NDUFC1,-0.0247370115626432
NDUFC2,0.12829378492976
NDUFS1,-0.0818172334049921
NDUFS2,-0.101321473010492
NDUFS3,-0.138472260533871
NDUFS4,-0.0118173728195036
NDUFS5,-0.0319428386443247
NDUFS6,0.0221962606466872
NDUFS7,-0.00773847873380253
NDUFS8,-0.0256066112790293
NDUFV1,-0.122667666507127
NDUFV2,-0.205534137012865
NDUFV3,0.0024866641096146
NEAT1,-0.0900037205397835
NEB,-0.0979411482121526
NEBL,-0.0479307004140137
NEBL.AS1,0.146357182203952
NECAB1,-0.292582006069859
NECAB2,0.213083836521749
NECAB3,-0.0736233903703478
NECAP1,0.137866088855583
NECAP2,-0.00124641297844274
NECTIN1,0.000177410968530234
NECTIN2,0.0296528992421832
NECTIN3,-0.167757510655106
NEDD4,0.0119491740551332
NEDD4L,0.0998050486957342
NEDD8,-0.146692965090058
NEDD9,-0.336140629007322
NEFH,-0.382671886738534
NEFL,-0.297698813126703
NEFM,-0.330545134852613
NEGR1,0.137806479609335
NEIL1,-0.0758453178999833
NEIL2,0.135374197457262
NEK1,-0.022551390500841
NEK10,0.1863914334381
NEK11,-0.199993133633656
NEK3,0.112171526329379
NEK4,-0.0528472896289583
NEK6,0.115554026003368
NEK7,0.0885011272759815
NEK8,0.00934147814096293
NEK9,0.0967773912524396
NELFA,-0.026764557948815
NELFB,-0.100622741003519
NELFCD,-0.0284742840193696
NELFE,0.18874790042717
NELL1,0.140372801149631
NELL2,0.119452554436685
NEMF,-0.144135987037505
NEMP1,-0.0232947151058115
NEMP2,0.115280438486852
NENF,0.155113937238639
NEO1,0.0387494260942984
NEPRO,-0.0235618032852739
NES,0.00676053879541658
NET1,-0.148732362078892
NETO1,0.0860822758391442
NETO2,-0.0946979278727107
NEU1,-0.169793927995218
NEU3,-0.0715236409482869
NEU4,-0.205171011642012
NEURL1,0.0309819105326731
NEURL1B,0.223205213759368
NEURL2,-0.103278219808925
NEURL3,-0.00221945641145199
NEURL4,-0.0584045790719841
NEUROD1,0.106930486350085
NEUROD2,0.0808643891317096
NEUROD6,-0.0118486022572031
NEUROG1,-0.051067206566143
NEUROG3,-0.0603511753760046
NEXMIF,0.132153307692462
NEXN,-0.110457772857378
NF1,-0.175114080715033
NF2,-0.205981145637764
NFAM1,0.0122631687551959
NFASC,0.0541571677417484
NFAT5,-0.148119291087922
NFATC1,0.00938387840099105
NFATC2IP,-0.0975298633483625
NFATC3,-0.143543903150046
NFATC4,-0.0508206313146588
NFE2L1,-0.184158262726042
NFE2L2,0.0655148601133003
NFE2L3,-0.00469285482667528
NFIA,0.135867551347939
NFIB,0.260854806923068
NFIC,-0.291363457798222
NFIL3,0.00564502828737749
NFIX,-0.189376630808499
NFKB1,-0.157271757497332
NFKBIA,-0.0260731152712299
NFKBIB,-0.166116204310948
NFKBIE,0.0435237084510038
NFKBIL1,0.001953087931101
NFKBIZ,-0.0903585519577609
NFRKB,0.100997435107679
NFS1,-0.191360211585315
NFU1,0.0636613071966838
NFX1,-0.132742556319371
NFXL1,0.0872597131686512
NFYA,0.0336905562736989
NFYB,0.0495132449714132
NFYC,-0.0117151246523341
NFYC.AS1,-0.0373745917163993
NGB,-0.255583693229265
NGDN,-0.0250879999842933
NGEF,-0.249308490849267
NGLY1,-0.0220780156851786
NGRN,-0.116611093509543
NHEJ1,0.0422102116671682
NHLRC1,0.224413466607141
NHLRC2,-0.152072025465967
NHLRC3,0.0375403978397337
NHLRC4,-0.187352408820293
NHP2,0.04164303071691
NHS,-0.0511694496986478
NHSL1,0.0996676014263211
NICN1,0.0937102087261063
NID2,0.177481980925816
NIF3L1,-0.164442548305813
NIFK,0.151512326078823
NIFK.AS1,0.00580878360875277
NIM1K,-0.0109470405942572
NIN,0.155029248642184
NINJ1,0.0923640191072297
NINJ2,0.0784610032298298
NINL,0.0793496103016348
NIP7,-0.0409203987815909
NIPA1,-0.0713800888627911
NIPA2,-0.161257872574559
NIPAL1,0.0783333041127171
NIPAL2,-0.197401606346218
NIPAL3,-0.00754062611866148
NIPBL,0.0973767893123768
NIPBL.AS1,0.128479873838705
NIPSNAP1,-0.127235093447488
NIPSNAP2,-0.061957751261321
NIPSNAP3A,0.028073097914897
NIPSNAP3B,-0.0189396449024544
NISCH,0.0839903445516521
NIT1,-0.101949606009614
NIT2,0.17120775510404
NKAIN1,0.0327430096645746
NKAIN2,0.234887341286866
NKAIN3,0.104867335073649
NKAIN4,0.18925644104505
NKAP,-0.036368802926313
NKAPD1,-0.078774191745514
NKAPP1,0.0901800704106716
NKD1,0.040736637095625
NKD2,0.0119236769865116
NKG7,-0.222594570224418
NKIRAS1,0.0827538844582134
NKIRAS2,0.00949859673011359
NKRF,-0.00220923138591308
NKTR,0.12999987042995
NKX1.2,-0.252712311195595
NKX2.2,0.0374875727017965
NKX2.3,-0.116972856929929
NKX2.5,-0.0534330060797527
NKX2.6,-0.0323219262730293
NKX2.8,-0.0790199258722244
NKX3.1,-0.208224772790772
NKX6.1,0.000367532743733107
NKX6.2,0.0754344346075534
NKX6.3,-0.242999454557652
NLE1,0.0155207980333693
NLGN1,0.249169647412018
NLGN2,0.00544086298997465
NLGN3,0.13447039260784
NLGN4X,0.228253636155429
NLGN4Y,0.118554096496362
NLK,-0.15629892898959
NLN,-0.314887621291498
NLRC3,0.0682392620618698
NLRC5,-0.0774995338447972
NLRP11,-0.0457773035435911
NLRP3,-0.0521190969960653
NLRP9,-0.0311773396335144
NLRX1,-0.193472071015044
NMB,0.0810261162090174
NMBR,-0.127708487854479
NMD3,-0.0258129291721226
NME1,-0.188286771509793
NME3,0.13107055993472
NME4,0.063362735148581
NME5,-0.070803791020933
NME6,0.0154160281746511
NME7,-0.14433312874223
NME9,-0.204964628184222
NMI,0.0135288485795308
NMNAT1,0.0136604678633644
NMNAT2,-0.154528994153034
NMNAT3,-0.0380409569758451
NMRAL1,0.0492867470329263
NMRK1,-0.240884358874316
NMT1,0.0711656996671342
NMT2,-0.0524365666019043
NMU,-0.0797054307182491
NMUR1,0.0353409754873895
NNAT,0.254129267924712
NNMT,-0.051221022880368
NNT,-0.028291538152159
NOA1,0.00383355955197638
NOB1,-0.0150828403220939
NOC2L,-0.0428669867521652
NOC3L,0.042918544314562
NOC4L,-0.00725815010573905
NOL10,-0.102287356661688
NOL11,0.0132690541960662
NOL12,0.0288687020222422
NOL3,-0.148951070488699
NOL4,0.109442218952176
NOL4L,0.0534522753095519
NOL6,0.00664101347107733
NOL7,-0.0392390037571652
NOL8,0.17221171206308
NOL9,0.0992474870614482
NOLC1,0.0449392398808871
NOM1,-0.128321410756819
NOMO1,-0.101403859205557
NONO,0.211249511058731
NOP10,0.00116183389602792
NOP14,0.0360352280542831
NOP14.AS1,0.112339221152515
NOP16,-0.0702894704785327
NOP2,-0.182280143920675
NOP53,-0.0083335456636712
NOP56,0.106412923937927
NOP58,0.2005685491944
NOP9,-0.0406834535634419
NORAD,0.0444454512015557
NOS1,0.0375948200483056
NOS1AP,0.130532440319224
NOS2,-0.429522355617084
NOS3,-0.148854497020522
NOSIP,-0.0931456060182054
NOSTRIN,-0.151275317079273
NOTCH1,0.0186775280753458
NOTCH2,0.0319885208437333
NOTCH2NL,0.0227279565134056
NOTCH4,-0.134022881833677
NOTUM,-0.055841679193872
NOV,-0.0025137125449922
NOVA1,-0.247387489579143
NOVA2,0.158182520433355
NOXA1,-0.0829734597233487
NOXO1,-0.0111475566871742
NPAP1,-0.00445742377161623
NPAS1,-0.104647239253896
NPAS2,-0.0621079183583108
NPAS3,0.179294899348298
NPAT,0.143705923280089
NPB,0.128046410570701
NPBWR1,-0.0330636252746258
NPC1,0.0425947854820845
NPC1L1,-0.0635915769322309
NPC2,0.088346733922694
NPDC1,0.134868707046538
NPEPPS,-0.114501528086778
NPFF,0.144302168402573
NPFFR2,0.0396327315160743
NPHP1,0.211446192286918
NPHP4,-0.0441364697294997
NPHS1,-0.106791164854384
NPHS2,-0.0354126509187574
NPIPA8,-0.00779425339297227
NPIPB11,-0.037011120016248
NPIPB15,-0.139902696511346
NPIPB2,0.0840601681606714
NPL,0.0756348395738844
NPLOC4,-0.193511062262755
NPM1,0.109627438096118
NPM2,-0.206359224907343
NPM3,0.127343563211247
NPNT,0.124393640194472
NPPA,0.196585804846342
NPPB,0.00514000087254376
NPPC,-0.078561780458866
NPR2,0.122692099877547
NPR3,0.0124980651454095
NPRL2,-0.0975761500170497
NPRL3,0.0493882558711953
NPTN,-0.0333945168592926
NPTX1,0.344508860827006
NPTX2,0.183441498560191
NPTXR,0.243555715735659
NPW,-0.0314881060912545
NPY,0.0515797335615852
NPY1R,0.112164267473879
NPY2R,0.0957596932105724
NPY4R,0.0171767938923498
NPY5R,0.113397273772739
NQO1,0.0894940199787747
NQO2,-0.17225616685556
NR0B1,0.249629072745076
NR1D1,-0.022394815010523
NR1D2,-0.111628474863948
NR1H2,-0.221873192164689
NR1H3,-0.0373262234450583
NR2C1,-0.115492452280127
NR2C2,0.133289061681514
NR2C2AP,0.257753449953088
NR2E1,0.0524177628977077
NR2F1,0.298592355968006
NR2F1.AS1,-0.0519384835979814
NR2F2,0.360670161733939
NR2F2.AS1,0.240731477446788
NR2F6,-0.151102475324953
NR3C1,-0.322562059549389
NR3C2,-0.228041143468874
NR4A1,-0.0233945288469767
NR4A2,0.120221436763727
NR4A3,0.0953276011183542
NRAP,0.138965311648157
NRARP,-0.034594015010957
NRAS,0.0929740231825747
NRAV,-0.0263011768597783
NRBF2,-0.180118750817951
NRBP1,-0.103433274324688
NRBP2,0.125034655556277
NRCAM,-0.0184241656112927
NRDC,-0.0570164488597009
NRDE2,-0.0180058471890233
NREP,-0.327849712105915
NRF1,-0.0414694810167782
NRG1,-0.310894307029626
NRG2,-0.00708111521503252
NRG3,0.0939534338087564
NRG4,0.116712007256524
NRGN,-0.183624977354077
NRIP1,-0.181993401057869
NRIP2,-0.123724412616433
NRIP3,-0.117222330429999
NRL,0.006572489749711
NRM,-0.0694116995060053
NRN1,-0.136029327129451
NRN1L,0.130264580202568
NRP1,-0.280132025028062
NRP2,0.229938390263942
NRROS,0.0116560882993114
NRSN1,-0.14591465487209
NRSN2,-0.158578459122077
NRXN1,-0.116930104596379
NRXN2,0.176758427022141
NRXN3,-0.042530220989932
NSA2,-0.0775165660454865
NSD1,-0.0755474243798308
NSD2,-0.140021826220779
NSD3,-0.0309334444672988
NSDHL,-0.00746337457026591
NSF,-0.0936451744403183
NSFL1C,0.150336967317577
NSG1,-0.271616581159818
NSG2,0.213359971619449
NSL1,0.175591107156626
NSMAF,-0.0319607213432712
NSMCE1,0.180504067835301
NSMCE2,-0.0367107020171892
NSMCE3,0.0560132123435591
NSMCE4A,0.166371880887583
NSMF,-0.0269334470338358
NSRP1,-0.150020560449894
NSUN2,0.0266480087072281
NSUN3,0.0349642655493885
NSUN4,-0.157174020810627
NSUN5,-0.132252290623501
NSUN5P2,-0.0840030906824985
NSUN6,0.242859155909195
NT5C,0.0706224145440684
NT5C2,0.0792070762612634
NT5C3A,0.230657917996289
NT5C3B,-0.0389341607744348
NT5DC1,-0.178721513113845
NT5DC2,-0.177108349409606
NT5DC3,0.0151339954001851
NT5E,0.0332329488048843
NT5M,-0.242830659806385
NTAN1,0.00773824056190403
NTHL1,-0.216751720837945
NTM,-0.0453459764383954
NTM.AS1,0.105685295366287
NTMT1,-0.164600950881245
NTN1,0.0727743089135047
NTN3,0.0072909081990089
NTN4,-0.422261154174768
NTN5,-0.133867113594419
NTNG1,-0.0942503553628228
NTNG2,0.0464699297675381
NTPCR,-0.129443045080616
NTRK2,-0.126578942330136
NTRK3,0.0459350423127024
NTSR1,0.163256614232275
NTSR2,0.166455986934237
NUAK1,-0.216924967472796
NUB1,-0.16281569527663
NUBP1,-0.223860430564796
NUBP2,-0.0731914939683621
NUBPL,0.0144058444924775
NUCB1,0.108386884702186
NUCB2,0.257329538358284
NUCKS1,0.0720595828201586
NUDC,-0.0427376827566236
NUDCD1,0.0307283139840421
NUDCD2,-0.0602620771340256
NUDCD3,-0.0366245132187835
NUDT1,0.00750558547580335
NUDT10,0.0518871630262251
NUDT11,0.165215267723313
NUDT12,-0.105082513756202
NUDT14,-0.103176323111457
NUDT15,-0.018056759586992
NUDT16,-0.0639639075428313
NUDT16L1,0.0771537013093289
NUDT17,0.110817890571525
NUDT18,0.0842949278875124
NUDT19,0.00969183485445558
NUDT2,0.17287581165013
NUDT21,0.137102744156638
NUDT22,-0.337971548425955
NUDT4,-0.048255905886735
NUDT5,-0.150856353067917
NUDT6,-0.193045686968187
NUDT7,0.0317577201300698
NUDT8,-0.227614349650765
NUDT9,-0.0535623389136017
NUDT9P1,0.180533442692434
NUFIP1,0.0480658288242056
NUFIP2,0.0210846216022895
NUMA1,0.0693927618923098
NUMB,-0.29037809269096
NUMBL,0.272994794720393
NUP107,0.0541271885153703
NUP133,0.0738165653068463
NUP153,-0.0315537512704056
NUP155,-0.11120620002991
NUP160,0.0597628654811517
NUP188,0.0258166024393113
NUP205,0.156825482927837
NUP210,0.0118656877530268
NUP214,-0.0251814410532359
NUP35,-0.0567141624590923
NUP37,0.133896576610233
NUP43,0.055124119713072
NUP50,-0.0213586893362494
NUP54,-0.0576788535353458
NUP58,0.0308273838095497
NUP62,-0.0570901135355123
NUP85,0.0844573913001112
NUP88,0.193315726508538
NUP93,0.0413051855842193
NUP98,0.0537005968214632
NUPL2,-0.102797640289212
NUPR1,0.175632807743177
NUPR2,0.327592334482126
NUS1,0.179470827683394
NUTF2,0.162988980154815
NUTM2B.AS1,0.0578612196240281
NVL,0.153982565274244
NWD1,0.0228510789293639
NWD2,0.182404740020206
NXF1,0.0348071263602479
NXF3,-0.0138300479862679
NXN,0.169143995370203
NXNL2,0.0687180461669598
NXPE3,-0.0699715128765159
NXPH1,0.000970869391721284
NXPH2,-0.15940844191837
NXPH3,-0.245704905878381
NXPH4,-0.00219598905440638
NXT1,0.131781050290404
NXT2,0.0868872019482293
NYAP1,0.0155334676442462
NYAP2,0.158880249213283
NYNRIN,-0.0645327803870422
NYX,-0.0559453102979635
OAF,-0.000495562811532011
OARD1,0.0207367826428667
OAS1,0.139921479151449
OAS3,0.0402577411175584
OAT,-0.221816189394397
OAZ1,0.0313810354621138
OAZ2,-0.0945838577656925
OAZ3,0.108300121570839
OBSCN,0.0610636985643433
OBSL1,-0.00680245764473603
OCA2,0.118382981215788
OCEL1,-0.234858258714773
OCIAD1,0.126471089819798
OCIAD2,0.00174434290803015
OCLN,-0.060351518515189
OCRL,-0.0361499189061475
ODC1,-0.0704593283665995
ODF2,-0.0767759578914971
ODF2L,0.107199985559728
ODF3L1,-0.078877504664115
ODF3L2,-0.15245236120065
ODR4,0.0834567006003558
OFD1,0.157237446945125
OGDH,0.103911286379884
OGDHL,-0.288501625122849
OGFOD1,0.0676335903319517
OGFOD2,-0.0992875715733967
OGFOD3,0.147606850389084
OGFR,-0.0632892594429995
OGFRL1,-0.0511685792176319
OGG1,0.213822143371636
OGT,0.137078340567453
